"Date","Price","Open","High","Low","Vol.","Change %"
"08/13/2025","11.930","11.930","11.930","11.930","","0.04%"
"08/12/2025","11.925","11.925","11.925","11.925","","-0.08%"
"08/11/2025","11.935","11.935","11.935","11.935","","0.04%"
"08/08/2025","11.930","11.930","11.930","11.930","","-0.08%"
"08/07/2025","11.940","11.940","11.940","11.940","","0.08%"
"08/06/2025","11.930","11.930","11.930","11.930","","-0.50%"
"08/05/2025","11.990","11.990","11.990","11.990","","-0.12%"
"08/04/2025","12.005","12.005","12.005","12.005","","0.04%"
"08/01/2025","12.000","12.000","12.000","12.000","","-0.33%"
"07/31/2025","12.040","12.040","12.040","12.040","","0.00%"
"07/30/2025","12.040","12.040","12.040","12.040","","0.33%"
"07/29/2025","12.000","12.000","12.000","12.000","","0.63%"
"07/28/2025","11.925","11.925","11.925","11.925","","0.42%"
"07/25/2025","11.875","11.875","11.875","11.875","","-0.04%"
"07/24/2025","11.880","11.880","11.880","11.880","","-0.42%"
"07/23/2025","11.930","11.930","11.930","11.930","","-1.16%"
"07/22/2025","12.070","12.070","12.070","12.070","","0.75%"
"07/21/2025","11.980","11.980","11.980","11.980","","-0.17%"
"07/18/2025","12.000","12.000","12.000","12.000","","-1.48%"
"07/17/2025","12.180","12.180","12.180","12.180","","-1.81%"
"07/16/2025","12.405","12.405","12.405","12.405","","-5.34%"
"07/15/2025","13.105","13.105","13.105","13.105","","-0.08%"
"07/14/2025","13.115","13.115","13.115","13.115","","0.00%"
"07/11/2025","13.115","13.115","13.115","13.115","","-0.08%"
"07/10/2025","13.125","13.125","13.125","13.125","","0.08%"
"07/09/2025","13.115","13.115","13.115","13.115","","0.00%"
"07/08/2025","13.115","13.115","13.115","13.115","","0.15%"
"07/07/2025","13.095","13.095","13.095","13.095","","-0.49%"
"07/03/2025","13.160","13.160","13.160","13.160","","-0.04%"
"07/02/2025","13.165","13.165","13.165","13.165","","0.46%"
"07/01/2025","13.105","13.105","13.105","13.105","","-0.15%"
"06/30/2025","13.125","13.125","13.125","13.125","","-0.53%"
"06/27/2025","13.195","13.195","13.195","13.195","","-0.98%"
"06/26/2025","13.325","13.325","13.325","13.325","","-1.59%"
"06/25/2025","13.540","13.540","13.540","13.540","","0.15%"
"06/24/2025","13.520","13.520","13.520","13.520","","-6.50%"
"06/23/2025","14.460","14.460","14.460","14.460","","1.44%"
"06/20/2025","14.255","14.255","14.255","14.255","","2.70%"
"06/18/2025","13.880","13.880","13.880","13.880","","-0.89%"
"06/17/2025","14.005","14.005","14.005","14.005","","3.09%"
"06/16/2025","13.585","13.585","13.585","13.585","","8.65%"
"06/13/2025","12.504","12.504","12.504","12.504","","0.35%"
"06/12/2025","12.460","12.460","12.460","12.460","","0.12%"
"06/11/2025","12.445","12.445","12.445","12.445","","0.28%"
"06/10/2025","12.410","12.410","12.410","12.410","","-0.24%"
"06/09/2025","12.440","12.440","12.440","12.440","","-0.04%"
"06/06/2025","12.445","12.445","12.445","12.445","","0.24%"
"06/05/2025","12.415","12.415","12.415","12.415","","0.36%"
"06/04/2025","12.370","12.370","12.370","12.370","","0.32%"
"06/03/2025","12.330","12.330","12.330","12.330","","0.24%"
"06/02/2025","12.300","12.300","12.300","12.300","","1.19%"
"05/30/2025","12.155","12.155","12.155","12.155","","-1.14%"
"05/29/2025","12.295","12.295","12.295","12.295","","-1.36%"
"05/28/2025","12.465","12.465","12.465","12.465","","-0.24%"
"05/27/2025","12.495","12.495","12.495","12.495","","0.08%"
"05/23/2025","12.485","12.485","12.485","12.485","","1.09%"
"05/22/2025","12.350","12.350","12.350","12.350","","-1.04%"
"05/21/2025","12.480","12.480","12.480","12.480","","-0.28%"
"05/20/2025","12.515","12.515","12.515","12.515","","4.60%"
"05/19/2025","11.965","11.965","11.965","11.965","","0.59%"
"05/16/2025","11.895","11.895","11.895","11.895","","3.45%"
"05/15/2025","11.498","11.498","11.498","11.498","","0.20%"
"05/14/2025","11.475","11.475","11.475","11.475","","0.13%"
"05/13/2025","11.460","11.460","11.460","11.460","","0.17%"
"05/12/2025","11.440","11.440","11.440","11.440","","-0.22%"
"05/09/2025","11.465","11.465","11.465","11.465","","0.13%"
"05/08/2025","11.450","11.450","11.450","11.450","","0.35%"
"05/07/2025","11.410","11.410","11.410","11.410","","0.84%"
"05/06/2025","11.315","11.315","11.315","11.315","","0.49%"
"05/05/2025","11.260","11.260","11.260","11.260","","0.00%"
"05/02/2025","11.260","11.260","11.260","11.260","","0.00%"
"05/01/2025","11.260","11.260","11.260","11.260","","0.40%"
"04/30/2025","11.215","11.215","11.215","11.215","","0.00%"
"04/29/2025","11.215","11.215","11.215","11.215","","-0.58%"
"04/28/2025","11.280","11.280","11.280","11.280","","0.09%"
"04/25/2025","11.270","11.270","11.270","11.270","","-2.04%"
"04/24/2025","11.505","11.505","11.505","11.505","","-1.33%"
"04/23/2025","11.660","11.660","11.660","11.660","","-0.93%"
"04/22/2025","11.770","11.770","11.770","11.770","","-2.61%"
"04/21/2025","12.085","12.085","12.085","12.085","","0.00%"
"04/17/2025","12.085","12.085","12.085","12.085","","1.90%"
"04/16/2025","11.860","11.860","11.860","11.860","","-4.83%"
"04/15/2025","12.462","12.462","12.462","12.462","","-0.46%"
"04/14/2025","12.520","12.520","12.520","12.520","","-0.20%"
"04/11/2025","12.545","12.545","12.545","12.545","","-0.48%"
"04/10/2025","12.605","12.605","12.605","12.605","","-0.63%"
"04/09/2025","12.685","12.685","12.685","12.685","","-0.67%"
"04/08/2025","12.770","12.770","12.770","12.770","","-0.04%"
"04/07/2025","12.775","12.775","12.775","12.775","","-1.08%"
"04/04/2025","12.915","12.915","12.915","12.915","","-1.26%"
"04/03/2025","13.080","13.080","13.080","13.080","","-0.80%"
"04/02/2025","13.185","13.185","13.185","13.185","","-0.30%"
"04/01/2025","13.225","13.225","13.225","13.225","","1.15%"
"03/31/2025","13.075","13.075","13.075","13.075","","-0.08%"
"03/28/2025","13.085","13.085","13.085","13.085","","-0.68%"
"03/27/2025","13.175","13.175","13.175","13.175","","-0.19%"
"03/26/2025","13.200","13.200","13.200","13.200","","0.38%"
"03/25/2025","13.150","13.150","13.150","13.150","","-1.76%"
"03/24/2025","13.385","13.385","13.385","13.385","","0.00%"
"03/21/2025","13.385","13.385","13.385","13.385","","-1.07%"
"03/20/2025","13.530","13.530","13.530","13.530","","-1.64%"
"03/19/2025","13.755","13.755","13.755","13.755","","4.96%"
"03/18/2025","13.105","13.105","13.105","13.105","","-0.57%"
"03/17/2025","13.180","13.180","13.180","13.180","","-3.40%"
"03/14/2025","13.644","13.644","13.644","13.644","","-0.15%"
"03/13/2025","13.665","13.665","13.665","13.665","","-0.15%"
"03/12/2025","13.685","13.685","13.685","13.685","","-0.04%"
"03/11/2025","13.690","13.690","13.690","13.690","","-0.51%"
"03/10/2025","13.760","13.760","13.760","13.760","","0.00%"
"03/07/2025","13.760","13.760","13.760","13.760","","0.51%"
"03/06/2025","13.690","13.690","13.690","13.690","","-0.29%"
"03/05/2025","13.730","13.730","13.730","13.730","","-0.72%"
"03/04/2025","13.830","13.830","13.830","13.830","","-0.97%"
"03/03/2025","13.965","13.965","13.965","13.965","","0.83%"
"02/28/2025","13.850","13.850","13.850","13.850","","-0.97%"
"02/27/2025","13.985","13.985","13.985","13.985","","3.67%"
"02/26/2025","13.490","13.490","13.490","13.490","","-2.63%"
"02/25/2025","13.855","13.855","13.855","13.855","","-3.35%"
"02/24/2025","14.335","14.335","14.335","14.335","","1.13%"
"02/21/2025","14.175","14.175","14.175","14.175","","-0.53%"
"02/20/2025","14.250","14.250","14.250","14.250","","0.96%"
"02/19/2025","14.115","14.115","14.115","14.115","","-2.99%"
"02/18/2025","14.550","14.550","14.550","14.550","","-2.68%"
"02/14/2025","14.950","14.950","14.950","14.950","","0.10%"
"02/13/2025","14.935","14.935","14.935","14.935","","0.10%"
"02/12/2025","14.920","14.920","14.920","14.920","","0.20%"
"02/11/2025","14.890","14.890","14.890","14.890","","0.68%"
"02/10/2025","14.790","14.790","14.790","14.790","","0.44%"
"02/07/2025","14.725","14.725","14.725","14.725","","1.45%"
"02/06/2025","14.515","14.515","14.515","14.515","","0.59%"
"02/05/2025","14.430","14.430","14.430","14.430","","-0.45%"
"02/04/2025","14.495","14.495","14.495","14.495","","0.62%"
"02/03/2025","14.405","14.405","14.405","14.405","","-0.24%"
"01/31/2025","14.440","14.440","14.440","14.440","","1.51%"
"01/30/2025","14.225","14.225","14.225","14.225","","-0.49%"
"01/29/2025","14.295","14.295","14.295","14.295","","2.22%"
"01/28/2025","13.985","13.985","13.985","13.985","","-0.25%"
"01/27/2025","14.020","14.020","14.020","14.020","","-0.64%"
"01/24/2025","14.110","14.110","14.110","14.110","","0.97%"
"01/23/2025","13.975","13.975","13.975","13.975","","-0.99%"
"01/22/2025","14.115","14.115","14.115","14.115","","-2.05%"
"01/21/2025","14.410","14.410","14.410","14.410","","4.57%"
"01/17/2025","13.780","13.780","13.780","13.780","","0.25%"
"01/16/2025","13.745","13.745","13.745","13.745","","-2.72%"
"01/15/2025","14.129","14.129","14.129","14.129","","-0.04%"
"01/14/2025","14.135","14.135","14.135","14.135","","-0.04%"
"01/13/2025","14.140","14.140","14.140","14.140","","-0.11%"
"01/10/2025","14.155","14.155","14.155","14.155","","-0.25%"
"01/09/2025","14.190","14.190","14.190","14.190","","-0.25%"
"01/08/2025","14.225","14.225","14.225","14.225","","-0.32%"
"01/07/2025","14.270","14.270","14.270","14.270","","-0.11%"
"01/06/2025","14.285","14.285","14.285","14.285","","-0.52%"
"01/03/2025","14.360","14.360","14.360","14.360","","-0.14%"
"01/02/2025","14.380","14.380","14.380","14.380","","0.98%"
"12/31/2024","14.240","14.240","14.240","14.240","","0.60%"
"12/30/2024","14.155","14.155","14.155","14.155","","-0.94%"
"12/27/2024","14.290","14.290","14.290","14.290","","2.33%"
"12/26/2024","13.965","13.965","13.965","13.965","","0.00%"
"12/24/2024","13.965","13.965","13.965","13.965","","-0.14%"
"12/23/2024","13.985","13.985","13.985","13.985","","2.34%"
"12/20/2024","13.665","13.665","13.665","13.665","","1.52%"
"12/19/2024","13.460","13.460","13.460","13.460","","3.50%"
"12/18/2024","13.005","13.005","13.005","13.005","","-2.36%"
"12/17/2024","13.320","13.320","13.320","13.320","","4.35%"
"12/16/2024","12.765","12.765","12.765","12.765","","-14.20%"
"12/13/2024","14.877","14.877","14.877","14.877","","-0.49%"
"12/12/2024","14.950","14.950","14.950","14.950","","-0.33%"
"12/11/2024","15.000","15.000","15.000","15.000","","-0.13%"
"12/10/2024","15.020","15.020","15.020","15.020","","-0.27%"
"12/09/2024","15.060","15.060","15.060","15.060","","-0.10%"
"12/06/2024","15.075","15.075","15.075","15.075","","0.07%"
"12/05/2024","15.065","15.065","15.065","15.065","","-0.07%"
"12/04/2024","15.075","15.075","15.075","15.075","","-0.33%"
"12/03/2024","15.125","15.125","15.125","15.125","","0.07%"
"12/02/2024","15.115","15.115","15.115","15.115","","1.27%"
"11/29/2024","14.925","14.925","14.925","14.925","","-0.63%"
"11/27/2024","15.020","15.020","15.020","15.020","","0.54%"
"11/26/2024","14.940","14.940","14.940","14.940","","-0.50%"
"11/25/2024","15.015","15.015","15.015","15.015","","1.56%"
"11/22/2024","14.785","14.785","14.785","14.785","","-1.92%"
"11/21/2024","15.075","15.075","15.075","15.075","","2.83%"
"11/20/2024","14.660","14.660","14.660","14.660","","1.81%"
"11/19/2024","14.400","14.400","14.400","14.400","","-1.71%"
"11/18/2024","14.650","14.650","14.650","14.650","","7.89%"
"11/15/2024","13.579","13.579","13.579","13.579","","0.10%"
"11/14/2024","13.565","13.565","13.565","13.565","","0.07%"
"11/13/2024","13.555","13.555","13.555","13.555","","-0.07%"
"11/12/2024","13.565","13.565","13.565","13.565","","0.11%"
"11/11/2024","13.550","13.550","13.550","13.550","","0.00%"
"11/08/2024","13.550","13.550","13.550","13.550","","0.41%"
"11/07/2024","13.495","13.495","13.495","13.495","","0.00%"
"11/06/2024","13.495","13.495","13.495","13.495","","-0.33%"
"11/05/2024","13.540","13.540","13.540","13.540","","0.48%"
"11/04/2024","13.475","13.475","13.475","13.475","","0.00%"
"11/01/2024","13.475","13.475","13.475","13.475","","-1.06%"
"10/31/2024","13.620","13.620","13.620","13.620","","0.74%"
"10/30/2024","13.520","13.520","13.520","13.520","","-1.21%"
"10/29/2024","13.685","13.685","13.685","13.685","","-0.51%"
"10/28/2024","13.755","13.755","13.755","13.755","","-0.29%"
"10/25/2024","13.795","13.795","13.795","13.795","","0.55%"
"10/24/2024","13.720","13.720","13.720","13.720","","0.92%"
"10/23/2024","13.595","13.595","13.595","13.595","","0.52%"
"10/22/2024","13.525","13.525","13.525","13.525","","1.39%"
"10/21/2024","13.340","13.340","13.340","13.340","","0.49%"
"10/18/2024","13.275","13.275","13.275","13.275","","-1.63%"
"10/17/2024","13.495","13.495","13.495","13.495","","0.22%"
"10/16/2024","13.465","13.465","13.465","13.465","","2.72%"
"10/15/2024","13.109","13.109","13.109","13.109","","0.03%"
"10/14/2024","13.105","13.105","13.105","13.105","","0.19%"
"10/11/2024","13.080","13.080","13.080","13.080","","0.04%"
"10/10/2024","13.075","13.075","13.075","13.075","","0.04%"
"10/09/2024","13.070","13.070","13.070","13.070","","-0.19%"
"10/08/2024","13.095","13.095","13.095","13.095","","-0.30%"
"10/07/2024","13.135","13.135","13.135","13.135","","0.34%"
"10/04/2024","13.090","13.090","13.090","13.090","","-0.04%"
"10/03/2024","13.095","13.095","13.095","13.095","","0.04%"
"10/02/2024","13.090","13.090","13.090","13.090","","-0.65%"
"10/01/2024","13.175","13.175","13.175","13.175","","0.38%"
"09/30/2024","13.125","13.125","13.125","13.125","","-0.61%"
"09/27/2024","13.205","13.205","13.205","13.205","","0.11%"
"09/26/2024","13.190","13.190","13.190","13.190","","0.73%"
"09/25/2024","13.095","13.095","13.095","13.095","","0.31%"
"09/24/2024","13.055","13.055","13.055","13.055","","-1.14%"
"09/23/2024","13.205","13.205","13.205","13.205","","1.81%"
"09/20/2024","12.970","12.970","12.970","12.970","","1.09%"
"09/19/2024","12.830","12.830","12.830","12.830","","-2.95%"
"09/18/2024","13.220","13.220","13.220","13.220","","-0.60%"
"09/17/2024","13.300","13.300","13.300","13.300","","1.29%"
"09/16/2024","13.130","13.130","13.130","13.130","","-3.98%"
"09/13/2024","13.674","13.674","13.674","13.674","","-0.08%"
"09/12/2024","13.685","13.685","13.685","13.685","","-0.36%"
"09/11/2024","13.735","13.735","13.735","13.735","","-0.36%"
"09/10/2024","13.785","13.785","13.785","13.785","","0.04%"
"09/09/2024","13.780","13.780","13.780","13.780","","-0.07%"
"09/06/2024","13.790","13.790","13.790","13.790","","-0.18%"
"09/05/2024","13.815","13.815","13.815","13.815","","0.22%"
"09/04/2024","13.785","13.785","13.785","13.785","","-0.29%"
"09/03/2024","13.825","13.825","13.825","13.825","","-1.88%"
"08/30/2024","14.090","14.090","14.090","14.090","","0.57%"
"08/29/2024","14.010","14.010","14.010","14.010","","-0.39%"
"08/28/2024","14.065","14.065","14.065","14.065","","0.07%"
"08/27/2024","14.055","14.055","14.055","14.055","","1.70%"
"08/26/2024","13.820","13.820","13.820","13.820","","0.00%"
"08/23/2024","13.820","13.820","13.820","13.820","","0.51%"
"08/22/2024","13.750","13.750","13.750","13.750","","-0.29%"
"08/21/2024","13.790","13.790","13.790","13.790","","-1.04%"
"08/20/2024","13.935","13.935","13.935","13.935","","-3.66%"
"08/19/2024","14.465","14.465","14.465","14.465","","-0.34%"
"08/16/2024","14.515","14.515","14.515","14.515","","13.59%"
"08/15/2024","12.778","12.778","12.778","12.778","","0.46%"
"08/14/2024","12.720","12.720","12.720","12.720","","0.51%"
"08/13/2024","12.655","12.655","12.655","12.655","","0.24%"
"08/12/2024","12.625","12.625","12.625","12.625","","0.60%"
"08/09/2024","12.550","12.550","12.550","12.550","","-0.12%"
"08/08/2024","12.565","12.565","12.565","12.565","","0.24%"
"08/07/2024","12.535","12.535","12.535","12.535","","0.20%"
"08/06/2024","12.510","12.510","12.510","12.510","","0.52%"
"08/05/2024","12.445","12.445","12.445","12.445","","-0.60%"
"08/02/2024","12.520","12.520","12.520","12.520","","0.24%"
"08/01/2024","12.490","12.490","12.490","12.490","","-0.28%"
"07/31/2024","12.525","12.525","12.525","12.525","","0.40%"
"07/30/2024","12.475","12.475","12.475","12.475","","0.24%"
"07/29/2024","12.445","12.445","12.445","12.445","","1.97%"
"07/26/2024","12.205","12.205","12.205","12.205","","1.08%"
"07/25/2024","12.075","12.075","12.075","12.075","","-1.31%"
"07/24/2024","12.235","12.235","12.235","12.235","","1.87%"
"07/23/2024","12.010","12.010","12.010","12.010","","-0.70%"
"07/22/2024","12.095","12.095","12.095","12.095","","-0.17%"
"07/19/2024","12.115","12.115","12.115","12.115","","-0.70%"
"07/18/2024","12.200","12.200","12.200","12.200","","0.91%"
"07/17/2024","12.090","12.090","12.090","12.090","","-1.71%"
"07/16/2024","12.300","12.300","12.300","12.300","","-0.17%"
"07/15/2024","12.321","12.321","12.321","12.321","","-0.07%"
"07/12/2024","12.330","12.330","12.330","12.330","","-0.28%"
"07/11/2024","12.365","12.365","12.365","12.365","","0.12%"
"07/10/2024","12.350","12.350","12.350","12.350","","-0.12%"
"07/09/2024","12.365","12.365","12.365","12.365","","-0.20%"
"07/08/2024","12.390","12.390","12.390","12.390","","-0.76%"
"07/05/2024","12.485","12.485","12.485","12.485","","0.52%"
"07/03/2024","12.420","12.420","12.420","12.420","","-1.11%"
"07/02/2024","12.560","12.560","12.560","12.560","","0.20%"
"07/01/2024","12.535","12.535","12.535","12.535","","-0.79%"